processing_timestamp,original_timestamp,type,sensor_id,temperature,humidity,status
2025-04-10T22:03:09.826817,2025-04-10T22:02:50.173956,sensor,sensor_13,15.2,35.29,Low
2025-04-10T22:03:09.836683,2025-04-10T22:02:50.199392,sensor,sensor_19,27.85,57.47,Warning
2025-04-10T22:03:09.858885,2025-04-10T22:02:50.277336,sensor,sensor_18,28.69,35.14,Warning
2025-04-10T22:03:09.859524,2025-04-10T22:02:50.282757,sensor,sensor_1,26.12,34.6,Warning
2025-04-10T22:03:09.860903,2025-04-10T22:02:50.284186,sensor,sensor_17,24.47,39.57,Warning
2025-04-10T22:03:09.867843,2025-04-10T22:02:50.306190,sensor,sensor_15,16.74,49.86,Low
2025-04-10T22:03:09.893722,2025-04-10T22:02:50.388070,sensor,sensor_3,22.65,31.28,Normal
2025-04-10T22:03:09.896304,2025-04-10T22:02:50.398146,sensor,sensor_5,25.32,38.79,Warning
2025-04-10T22:03:09.921228,2025-04-10T22:02:50.479309,sensor,sensor_3,15.63,33.26,Low
2025-04-10T22:03:09.922581,2025-04-10T22:02:50.489275,sensor,sensor_13,15.88,65.19,Low
2025-04-10T22:03:09.938670,2025-04-10T22:02:50.546440,sensor,sensor_14,29.67,69.6,Warning
2025-04-10T22:03:09.946555,2025-04-10T22:02:50.570051,sensor,sensor_6,24.44,57.54,Warning
2025-04-10T22:03:09.947995,2025-04-10T22:02:50.571252,sensor,sensor_4,21.15,46.83,Normal
2025-04-10T22:03:09.958731,2025-04-10T22:02:50.613329,sensor,sensor_4,28.69,44.3,Warning
2025-04-10T22:03:09.961130,2025-04-10T22:02:50.615499,sensor,sensor_3,29.34,42.16,Warning
2025-04-10T22:03:09.969850,2025-04-10T22:02:50.654518,sensor,sensor_11,27.42,59.94,Warning
2025-04-10T22:03:09.971008,2025-04-10T22:02:50.662625,sensor,sensor_11,15.43,68.8,Low
2025-04-10T22:03:09.975389,2025-04-10T22:02:50.674214,sensor,sensor_8,23.52,57.17,Normal
2025-04-10T22:03:09.977810,2025-04-10T22:02:50.684050,sensor,sensor_10,19.43,68.95,Normal
2025-04-10T22:03:09.990165,2025-04-10T22:02:50.721800,sensor,sensor_5,22.87,37.93,Normal
2025-04-10T22:03:09.995438,2025-04-10T22:02:50.736191,sensor,sensor_13,28.47,36.36,Warning
2025-04-10T22:03:10.018073,2025-04-10T22:02:50.803348,sensor,sensor_19,28.04,39.03,Warning
2025-04-10T22:03:10.023571,2025-04-10T22:02:50.820330,sensor,sensor_1,16.14,64.07,Low
2025-04-10T22:03:10.030633,2025-04-10T22:02:50.844022,sensor,sensor_10,22.43,40.18,Normal
2025-04-10T22:03:10.037151,2025-04-10T22:02:50.861630,sensor,sensor_17,18.07,59.95,Low
2025-04-10T22:03:10.043714,2025-04-10T22:02:50.881551,sensor,sensor_10,16.0,68.12,Low
2025-04-10T22:03:10.045041,2025-04-10T22:02:50.889021,sensor,sensor_16,16.01,40.65,Low
2025-04-10T22:03:10.045626,2025-04-10T22:02:50.892014,sensor,sensor_6,24.57,39.01,Warning
2025-04-10T22:03:10.050604,2025-04-10T22:02:50.905119,sensor,sensor_3,15.34,57.98,Low
2025-04-10T22:03:10.056071,2025-04-10T22:02:50.925137,sensor,sensor_2,27.63,59.53,Warning
2025-04-10T22:03:10.059986,2025-04-10T22:02:50.938125,sensor,sensor_14,27.46,63.36,Warning
2025-04-10T22:03:10.063261,2025-04-10T22:02:50.949384,sensor,sensor_17,25.15,60.0,Warning
2025-04-10T22:03:10.066857,2025-04-10T22:02:50.960065,sensor,sensor_14,16.98,35.41,Low
2025-04-10T22:03:10.073434,2025-04-10T22:02:50.983582,sensor,sensor_14,17.32,42.79,Low
2025-04-10T22:03:10.089854,2025-04-10T22:02:51.039262,sensor,sensor_3,19.77,35.92,Normal
2025-04-10T22:03:10.092086,2025-04-10T22:02:51.042598,sensor,sensor_10,26.84,62.87,Warning
2025-04-10T22:03:10.093213,2025-04-10T22:02:51.052231,sensor,sensor_4,26.33,65.11,Warning
2025-04-10T22:03:10.095450,2025-04-10T22:02:51.062462,sensor,sensor_18,26.18,68.94,Warning
2025-04-10T22:03:10.109630,2025-04-10T22:02:51.106390,sensor,sensor_3,16.13,43.12,Low
2025-04-10T22:03:10.122259,2025-04-10T22:02:51.150721,sensor,sensor_13,18.75,38.61,Low
2025-04-10T22:03:10.127446,2025-04-10T22:02:51.167225,sensor,sensor_4,24.84,33.42,Warning
2025-04-10T22:03:10.128875,2025-04-10T22:02:51.172028,sensor,sensor_11,29.69,53.25,Warning
2025-04-10T22:03:10.144997,2025-04-10T22:02:51.227028,sensor,sensor_6,23.45,32.61,Normal
2025-04-10T22:03:10.163313,2025-04-10T22:02:51.273055,sensor,sensor_4,25.23,48.28,Warning
2025-04-10T22:03:10.166558,2025-04-10T22:02:51.284095,sensor,sensor_4,29.61,30.4,Warning
2025-04-10T22:03:09.842239,2025-04-10T22:02:50.220357,sensor,sensor_19,21.91,42.78,Normal
2025-04-10T22:03:09.849724,2025-04-10T22:02:50.248557,sensor,sensor_10,20.93,68.13,Normal
2025-04-10T22:03:09.852156,2025-04-10T22:02:50.258846,sensor,sensor_7,15.22,35.52,Low
2025-04-10T22:03:09.852805,2025-04-10T22:02:50.261468,sensor,sensor_17,22.06,31.47,Normal
2025-04-10T22:03:09.871190,2025-04-10T22:02:50.317031,sensor,sensor_13,22.79,48.24,Normal
2025-04-10T22:03:09.879876,2025-04-10T22:02:50.344012,sensor,sensor_11,22.91,53.51,Normal
2025-04-10T22:03:09.885829,2025-04-10T22:02:50.365053,sensor,sensor_17,21.53,37.87,Normal
2025-04-10T22:03:09.891711,2025-04-10T22:02:50.385485,sensor,sensor_4,28.81,58.52,Warning
2025-04-10T22:03:09.904616,2025-04-10T22:02:50.431296,sensor,sensor_8,29.73,37.79,Warning
2025-04-10T22:03:09.906158,2025-04-10T22:02:50.431276,sensor,sensor_19,22.34,30.17,Normal
2025-04-10T22:03:09.926453,2025-04-10T22:02:50.502610,sensor,sensor_4,28.78,31.41,Warning
2025-04-10T22:03:09.936071,2025-04-10T22:02:50.537242,sensor,sensor_12,26.11,61.53,Warning
2025-04-10T22:03:09.945195,2025-04-10T22:02:50.569095,sensor,sensor_3,29.8,31.85,Warning
2025-04-10T22:03:09.947237,2025-04-10T22:02:50.570112,sensor,sensor_20,16.48,68.93,Low
2025-04-10T22:03:09.955861,2025-04-10T22:02:50.602166,sensor,sensor_13,27.41,50.07,Warning
2025-04-10T22:03:09.960310,2025-04-10T22:02:50.615202,sensor,sensor_11,24.86,49.4,Warning
2025-04-10T22:03:09.965622,2025-04-10T22:02:50.637964,sensor,sensor_9,15.86,38.22,Low
2025-04-10T22:03:09.971618,2025-04-10T22:02:50.663748,sensor,sensor_15,29.41,48.79,Warning
2025-04-10T22:03:09.974591,2025-04-10T22:02:50.673431,sensor,sensor_7,19.16,63.44,Normal
2025-04-10T22:03:09.985580,2025-04-10T22:02:50.701122,sensor,sensor_10,20.32,60.94,Normal
2025-04-10T22:03:09.991483,2025-04-10T22:02:50.723076,sensor,sensor_12,24.98,31.55,Warning
2025-04-10T22:03:09.997830,2025-04-10T22:02:50.746383,sensor,sensor_3,25.04,36.48,Warning
2025-04-10T22:03:10.012983,2025-04-10T22:02:50.786578,sensor,sensor_1,27.74,63.58,Warning
2025-04-10T22:03:10.017343,2025-04-10T22:02:50.803121,sensor,sensor_16,27.57,38.18,Warning
2025-04-10T22:03:10.021680,2025-04-10T22:02:50.814846,sensor,sensor_15,23.85,48.24,Normal
2025-04-10T22:03:10.022351,2025-04-10T22:02:50.815056,sensor,sensor_11,29.23,37.51,Warning
2025-04-10T22:03:10.022963,2025-04-10T22:02:50.815205,sensor,sensor_7,24.37,37.44,Warning
2025-04-10T22:03:10.042224,2025-04-10T22:02:50.881031,sensor,sensor_5,29.74,39.22,Warning
2025-04-10T22:03:10.051861,2025-04-10T22:02:50.914504,sensor,sensor_1,17.0,38.23,Low
2025-04-10T22:03:10.053998,2025-04-10T22:02:50.916238,sensor,sensor_10,29.45,68.88,Warning
2025-04-10T22:03:10.055395,2025-04-10T22:02:50.925084,sensor,sensor_7,16.89,48.68,Low
2025-04-10T22:03:10.061254,2025-04-10T22:02:50.946682,sensor,sensor_14,25.28,56.11,Warning
2025-04-10T22:03:10.063859,2025-04-10T22:02:50.949382,sensor,sensor_4,15.96,37.8,Low
2025-04-10T22:03:10.067588,2025-04-10T22:02:50.960001,sensor,sensor_11,25.05,59.0,Warning
2025-04-10T22:03:10.076458,2025-04-10T22:02:50.994147,sensor,sensor_11,28.11,30.18,Warning
2025-04-10T22:03:10.087148,2025-04-10T22:02:51.027141,sensor,sensor_16,29.02,42.42,Warning
2025-04-10T22:03:10.088019,2025-04-10T22:02:51.027142,sensor,sensor_2,20.41,63.76,Normal
2025-04-10T22:03:10.111468,2025-04-10T22:02:51.111046,sensor,sensor_19,20.9,45.49,Normal
2025-04-10T22:03:10.116485,2025-04-10T22:02:51.133038,sensor,sensor_3,23.21,45.23,Normal
2025-04-10T22:03:10.126045,2025-04-10T22:02:51.165056,sensor,sensor_7,16.59,57.51,Low
2025-04-10T22:03:10.137910,2025-04-10T22:02:51.205543,sensor,sensor_12,26.15,53.73,Warning
2025-04-10T22:03:10.148762,2025-04-10T22:02:51.242613,sensor,sensor_13,18.22,42.43,Low
2025-04-10T22:03:10.161875,2025-04-10T22:02:51.268638,sensor,sensor_5,17.33,30.32,Low
2025-04-10T22:03:10.164596,2025-04-10T22:02:51.277388,sensor,sensor_9,29.46,53.58,Warning
2025-04-10T22:03:10.168411,2025-04-10T22:02:51.291607,sensor,sensor_2,29.78,35.65,Warning
2025-04-10T22:03:10.431228,2025-04-10T22:02:51.933108,sensor,sensor_8,17.8,58.88,Low
2025-04-10T22:03:10.436725,2025-04-10T22:02:51.956050,sensor,sensor_17,20.24,45.3,Normal
2025-04-10T22:03:10.466914,2025-04-10T22:02:52.057509,sensor,sensor_19,27.87,68.54,Warning
2025-04-10T22:03:10.468716,2025-04-10T22:02:52.068255,sensor,sensor_2,25.32,30.86,Warning
2025-04-10T22:03:10.471482,2025-04-10T22:02:52.079032,sensor,sensor_13,16.83,46.78,Low
2025-04-10T22:03:10.486637,2025-04-10T22:02:52.123937,sensor,sensor_5,25.66,52.49,Warning
2025-04-10T22:03:10.492867,2025-04-10T22:02:52.147069,sensor,sensor_12,17.59,58.23,Low
2025-04-10T22:03:10.499575,2025-04-10T22:02:52.170372,sensor,sensor_5,18.23,67.79,Low
2025-04-10T22:03:10.523604,2025-04-10T22:02:52.247478,sensor,sensor_6,22.09,32.0,Normal
2025-04-10T22:03:10.416915,2025-04-10T22:02:51.889122,sensor,sensor_5,19.91,34.01,Normal
2025-04-10T22:03:10.421361,2025-04-10T22:02:51.900059,sensor,sensor_3,28.15,51.48,Warning
2025-04-10T22:03:10.427568,2025-04-10T22:02:51.922013,sensor,sensor_3,23.89,35.84,Normal
2025-04-10T22:03:10.428317,2025-04-10T22:02:51.921994,sensor,sensor_7,19.25,63.4,Normal
2025-04-10T22:03:10.431932,2025-04-10T22:02:51.933106,sensor,sensor_11,23.65,65.27,Normal
2025-04-10T22:03:10.442583,2025-04-10T22:02:51.967876,sensor,sensor_9,17.96,31.2,Low
2025-04-10T22:03:10.458928,2025-04-10T22:02:52.029722,sensor,sensor_20,22.02,53.78,Normal
2025-04-10T22:03:10.465285,2025-04-10T22:02:52.056003,sensor,sensor_8,27.5,37.51,Warning
2025-04-10T22:03:10.466366,2025-04-10T22:02:52.057189,sensor,sensor_12,22.7,35.74,Normal
2025-04-10T22:03:10.470961,2025-04-10T22:02:52.078378,sensor,sensor_18,22.4,62.38,Normal
2025-04-10T22:03:10.486001,2025-04-10T22:02:52.123738,sensor,sensor_13,22.52,64.16,Normal
2025-04-10T22:03:10.490003,2025-04-10T22:02:52.135334,sensor,sensor_11,25.45,36.25,Warning
2025-04-10T22:03:10.491402,2025-04-10T22:02:52.146014,sensor,sensor_10,26.6,69.68,Warning
2025-04-10T22:03:10.498950,2025-04-10T22:02:52.168131,sensor,sensor_9,19.95,52.66,Normal
2025-04-10T22:03:10.508892,2025-04-10T22:02:52.200364,sensor,sensor_14,16.78,33.38,Low
2025-04-10T22:03:10.525592,2025-04-10T22:02:52.258101,sensor,sensor_10,28.58,30.36,Warning
2025-04-10T22:03:10.433634,2025-04-10T22:02:51.943756,sensor,sensor_19,25.25,33.48,Warning
2025-04-10T22:03:10.459526,2025-04-10T22:02:52.032571,sensor,sensor_11,18.44,48.77,Low
2025-04-10T22:03:10.484573,2025-04-10T22:02:52.123244,sensor,sensor_6,28.92,63.06,Warning
2025-04-10T22:03:10.488704,2025-04-10T22:02:52.134425,sensor,sensor_4,21.08,36.65,Normal
2025-04-10T22:03:10.513684,2025-04-10T22:02:52.222208,sensor,sensor_7,25.42,39.25,Warning
2025-04-10T22:03:10.519988,2025-04-10T22:02:52.236386,sensor,sensor_10,16.81,59.22,Low
2025-04-10T22:03:10.521383,2025-04-10T22:02:52.245421,sensor,sensor_20,26.23,67.9,Warning
2025-04-10T22:03:10.522127,2025-04-10T22:02:52.247286,sensor,sensor_2,20.57,35.34,Normal
2025-04-10T22:03:10.420526,2025-04-10T22:02:51.899219,sensor,sensor_7,28.09,56.74,Warning
2025-04-10T22:03:10.422135,2025-04-10T22:02:51.900081,sensor,sensor_16,19.82,55.81,Normal
2025-04-10T22:03:10.426748,2025-04-10T22:02:51.921860,sensor,sensor_11,25.51,51.6,Warning
2025-04-10T22:03:10.434870,2025-04-10T22:02:51.945297,sensor,sensor_9,24.4,67.7,Warning
2025-04-10T22:03:10.444554,2025-04-10T22:02:51.978443,sensor,sensor_20,28.17,34.32,Warning
2025-04-10T22:03:10.445787,2025-04-10T22:02:51.979083,sensor,sensor_9,20.32,68.69,Normal
2025-04-10T22:03:10.450517,2025-04-10T22:02:51.999562,sensor,sensor_6,23.86,42.76,Normal
2025-04-10T22:03:10.454863,2025-04-10T22:02:52.013497,sensor,sensor_6,17.84,65.11,Low
2025-04-10T22:03:10.461790,2025-04-10T22:02:52.042208,sensor,sensor_3,28.7,68.81,Warning
2025-04-10T22:03:10.464726,2025-04-10T22:02:52.055687,sensor,sensor_12,24.55,67.62,Warning
2025-04-10T22:03:10.472748,2025-04-10T22:02:52.079021,sensor,sensor_2,16.35,67.11,Low
2025-04-10T22:03:10.476101,2025-04-10T22:02:52.090153,sensor,sensor_19,18.51,68.11,Low
2025-04-10T22:03:10.480953,2025-04-10T22:02:52.112009,sensor,sensor_9,18.6,64.12,Low
2025-04-10T22:03:10.495775,2025-04-10T22:02:52.159235,sensor,sensor_4,24.07,48.66,Warning
2025-04-10T22:03:10.497691,2025-04-10T22:02:52.167275,sensor,sensor_8,23.39,56.05,Normal
2025-04-10T22:03:10.505353,2025-04-10T22:02:52.189529,sensor,sensor_10,25.51,57.38,Warning
2025-04-10T22:03:10.506110,2025-04-10T22:02:52.189491,sensor,sensor_17,21.51,69.71,Normal
2025-04-10T22:03:10.513081,2025-04-10T22:02:52.214578,sensor,sensor_7,26.33,32.49,Warning
2025-04-10T22:03:10.440257,2025-04-10T22:02:51.967620,sensor,sensor_18,28.26,38.97,Warning
2025-04-10T22:03:10.440926,2025-04-10T22:02:51.967615,sensor,sensor_11,20.36,68.51,Normal
2025-04-10T22:03:10.455481,2025-04-10T22:02:52.013506,sensor,sensor_11,29.92,69.53,Warning
2025-04-10T22:03:10.456687,2025-04-10T22:02:52.021111,sensor,sensor_12,16.52,62.87,Low
2025-04-10T22:03:10.461263,2025-04-10T22:02:52.035162,sensor,sensor_15,26.05,66.63,Warning
2025-04-10T22:03:10.473442,2025-04-10T22:02:52.089694,sensor,sensor_12,26.04,55.06,Warning
2025-04-10T22:03:10.475467,2025-04-10T22:02:52.090029,sensor,sensor_4,20.39,31.49,Normal
2025-04-10T22:03:10.476725,2025-04-10T22:02:52.101001,sensor,sensor_16,21.0,58.25,Normal
2025-04-10T22:03:10.480218,2025-04-10T22:02:52.112016,sensor,sensor_13,23.13,67.12,Normal
2025-04-10T22:03:10.488062,2025-04-10T22:02:52.134423,sensor,sensor_13,23.44,69.75,Normal
2025-04-10T22:03:10.492112,2025-04-10T22:02:52.146324,sensor,sensor_8,20.63,34.54,Normal
2025-04-10T22:03:10.501640,2025-04-10T22:02:52.178449,sensor,sensor_19,17.98,49.69,Low
2025-04-10T22:03:10.508336,2025-04-10T22:02:52.200243,sensor,sensor_18,22.44,44.69,Normal
2025-04-10T22:03:10.510425,2025-04-10T22:02:52.203470,sensor,sensor_20,16.63,41.43,Low
2025-04-10T22:03:10.510933,2025-04-10T22:02:52.211176,sensor,sensor_18,29.69,52.16,Warning
2025-04-10T22:03:10.512033,2025-04-10T22:02:52.211199,sensor,sensor_9,24.18,54.14,Warning
2025-04-10T22:03:10.518606,2025-04-10T22:02:52.234755,sensor,sensor_7,27.9,52.37,Warning
2025-04-10T22:03:10.535023,2025-04-10T22:02:52.293494,sensor,sensor_14,25.72,53.17,Warning
2025-04-10T22:03:10.536606,2025-04-10T22:02:52.293984,sensor,sensor_12,16.41,41.88,Low
2025-04-10T22:03:10.544238,2025-04-10T22:02:52.315426,sensor,sensor_3,21.01,37.73,Normal
2025-04-10T22:03:10.546194,2025-04-10T22:02:52.326170,sensor,sensor_6,17.24,51.43,Low
2025-04-10T22:03:10.549883,2025-04-10T22:02:52.337039,sensor,sensor_15,15.71,66.03,Low
2025-04-10T22:03:10.557796,2025-04-10T22:02:52.360081,sensor,sensor_5,26.01,35.89,Warning
2025-04-10T22:03:10.445201,2025-04-10T22:02:51.979052,sensor,sensor_13,16.85,64.24,Low
2025-04-10T22:03:10.446568,2025-04-10T22:02:51.981208,sensor,sensor_11,15.88,54.79,Low
2025-04-10T22:03:10.460717,2025-04-10T22:02:52.035058,sensor,sensor_18,15.71,34.95,Low
2025-04-10T22:03:10.462884,2025-04-10T22:02:52.045541,sensor,sensor_3,27.0,41.14,Warning
2025-04-10T22:03:10.464184,2025-04-10T22:02:52.046703,sensor,sensor_16,18.32,62.72,Low
2025-04-10T22:03:10.467528,2025-04-10T22:02:52.066687,sensor,sensor_5,19.97,37.58,Normal
2025-04-10T22:03:10.469297,2025-04-10T22:02:52.068552,sensor,sensor_4,29.49,36.17,Warning
2025-04-10T22:03:10.496401,2025-04-10T22:02:52.159203,sensor,sensor_10,28.27,41.15,Warning
2025-04-10T22:03:10.503064,2025-04-10T22:02:52.181318,sensor,sensor_2,21.48,58.32,Normal
2025-04-10T22:03:10.529051,2025-04-10T22:02:52.270889,sensor,sensor_18,15.69,47.24,Low
2025-04-10T22:03:10.545006,2025-04-10T22:02:52.316035,sensor,sensor_13,16.97,37.61,Low
2025-04-10T22:03:10.545603,2025-04-10T22:02:52.326048,sensor,sensor_20,16.63,51.43,Low
2025-04-10T22:03:10.548776,2025-04-10T22:02:52.337011,sensor,sensor_8,23.46,53.15,Normal
2025-04-10T22:03:10.549347,2025-04-10T22:02:52.337113,sensor,sensor_10,25.84,49.12,Warning
2025-04-10T22:03:10.554011,2025-04-10T22:02:52.348283,sensor,sensor_2,29.03,62.0,Warning
2025-04-10T22:03:10.441809,2025-04-10T22:02:51.967994,sensor,sensor_7,23.76,46.18,Normal
2025-04-10T22:03:10.449915,2025-04-10T22:02:51.992154,sensor,sensor_14,23.88,30.12,Normal
2025-04-10T22:03:10.451807,2025-04-10T22:02:52.001925,sensor,sensor_16,18.24,33.91,Low
2025-04-10T22:03:10.452420,2025-04-10T22:02:52.003200,sensor,sensor_4,27.02,46.87,Warning
2025-04-10T22:03:10.453101,2025-04-10T22:02:52.003211,sensor,sensor_2,27.93,43.37,Warning
2025-04-10T22:03:10.456045,2025-04-10T22:02:52.015829,sensor,sensor_17,20.19,40.86,Normal
2025-04-10T22:03:10.462333,2025-04-10T22:02:52.044864,sensor,sensor_9,16.14,42.48,Low
2025-04-10T22:03:10.468077,2025-04-10T22:02:52.066671,sensor,sensor_13,20.73,66.55,Normal
2025-04-10T22:03:10.478787,2025-04-10T22:02:52.101018,sensor,sensor_14,16.44,56.69,Low
2025-04-10T22:03:10.482498,2025-04-10T22:02:52.112226,sensor,sensor_9,29.45,30.7,Warning
2025-04-10T22:03:10.483127,2025-04-10T22:02:52.112253,sensor,sensor_14,25.83,40.68,Warning
2025-04-10T22:03:10.487371,2025-04-10T22:02:52.134420,sensor,sensor_4,24.38,44.64,Warning
2025-04-10T22:03:10.497060,2025-04-10T22:02:52.157439,sensor,sensor_18,18.13,58.53,Low
2025-04-10T22:03:10.507740,2025-04-10T22:02:52.192591,sensor,sensor_5,17.24,50.61,Low
2025-04-10T22:03:10.517913,2025-04-10T22:02:52.234102,sensor,sensor_14,21.24,48.78,Normal
2025-04-10T22:03:10.519306,2025-04-10T22:02:52.236393,sensor,sensor_2,24.23,44.69,Warning
2025-04-10T22:03:10.520677,2025-04-10T22:02:52.245425,sensor,sensor_5,23.02,30.76,Normal
2025-04-10T22:03:10.527631,2025-04-10T22:02:52.270876,sensor,sensor_7,16.58,37.21,Low
2025-04-10T22:03:10.530604,2025-04-10T22:02:52.271146,sensor,sensor_10,16.58,33.99,Low
2025-04-10T22:03:10.531882,2025-04-10T22:02:52.282131,sensor,sensor_16,16.04,67.67,Low
2025-04-10T22:03:10.533188,2025-04-10T22:02:52.282172,sensor,sensor_19,20.27,66.74,Normal
2025-04-10T22:03:10.541528,2025-04-10T22:02:52.305110,sensor,sensor_14,28.44,44.65,Warning
2025-04-10T22:03:10.546861,2025-04-10T22:02:52.326166,sensor,sensor_9,17.24,69.93,Low
2025-04-10T22:03:10.551341,2025-04-10T22:02:52.337996,sensor,sensor_17,24.82,30.16,Warning
2025-04-10T22:03:10.552708,2025-04-10T22:02:52.348122,sensor,sensor_4,24.92,35.36,Warning
2025-04-10T22:03:10.447792,2025-04-10T22:02:51.989250,sensor,sensor_5,16.33,63.36,Low
2025-04-10T22:03:10.470404,2025-04-10T22:02:52.078381,sensor,sensor_11,29.8,52.22,Warning
2025-04-10T22:03:10.481724,2025-04-10T22:02:52.112126,sensor,sensor_6,29.43,42.31,Warning
2025-04-10T22:03:10.490680,2025-04-10T22:02:52.145475,sensor,sensor_16,21.27,50.02,Normal
2025-04-10T22:03:10.498320,2025-04-10T22:02:52.167313,sensor,sensor_14,27.13,41.6,Warning
2025-04-10T22:03:10.500251,2025-04-10T22:02:52.170452,sensor,sensor_9,15.19,46.44,Low
2025-04-10T22:03:10.509879,2025-04-10T22:02:52.203485,sensor,sensor_13,16.95,39.69,Low
2025-04-10T22:03:10.512533,2025-04-10T22:02:52.214586,sensor,sensor_16,18.78,49.93,Low
2025-04-10T22:03:10.514392,2025-04-10T22:02:52.222481,sensor,sensor_18,24.75,36.59,Warning
2025-04-10T22:03:10.515072,2025-04-10T22:02:52.222500,sensor,sensor_20,16.78,57.1,Low
2025-04-10T22:03:10.526857,2025-04-10T22:02:52.260401,sensor,sensor_18,23.21,68.72,Normal
2025-04-10T22:03:10.540112,2025-04-10T22:02:52.304630,sensor,sensor_16,18.18,62.98,Low
2025-04-10T22:03:10.548199,2025-04-10T22:02:52.327032,sensor,sensor_20,25.41,47.93,Warning
2025-04-10T22:03:10.555281,2025-04-10T22:02:52.358993,sensor,sensor_12,26.16,42.29,Warning
2025-04-10T22:03:10.557129,2025-04-10T22:02:52.359048,sensor,sensor_17,20.8,36.4,Normal
2025-04-10T22:03:10.574837,2025-04-10T22:02:52.414056,sensor,sensor_3,15.89,40.58,Low
2025-04-10T22:03:10.575558,2025-04-10T22:02:52.414023,sensor,sensor_2,24.34,54.11,Warning
2025-04-10T22:03:10.576175,2025-04-10T22:02:52.415072,sensor,sensor_3,24.98,42.63,Warning
2025-04-10T22:03:10.577561,2025-04-10T22:02:52.425022,sensor,sensor_9,22.05,59.36,Normal
2025-04-10T22:03:10.578962,2025-04-10T22:02:52.425081,sensor,sensor_4,23.07,50.7,Normal
2025-04-10T22:03:10.581120,2025-04-10T22:02:52.436018,sensor,sensor_4,19.81,41.94,Normal
2025-04-10T22:03:10.532560,2025-04-10T22:02:52.282190,sensor,sensor_4,28.05,59.99,Warning
2025-04-10T22:03:10.547557,2025-04-10T22:02:52.326099,sensor,sensor_7,18.15,60.26,Low
2025-04-10T22:03:10.560980,2025-04-10T22:02:52.369991,sensor,sensor_8,25.68,46.08,Warning
2025-04-10T22:03:10.564655,2025-04-10T22:02:52.381180,sensor,sensor_11,20.46,61.78,Normal
2025-04-10T22:03:10.566086,2025-04-10T22:02:52.392045,sensor,sensor_13,18.65,57.42,Low
2025-04-10T22:03:10.526166,2025-04-10T22:02:52.258492,sensor,sensor_6,17.62,56.11,Low
2025-04-10T22:03:10.555942,2025-04-10T22:02:52.359000,sensor,sensor_3,16.61,48.63,Low
2025-04-10T22:03:10.562489,2025-04-10T22:02:52.380992,sensor,sensor_2,17.96,56.21,Low
2025-04-10T22:03:10.563967,2025-04-10T22:02:52.381006,sensor,sensor_15,29.15,30.51,Warning
2025-04-10T22:03:10.565362,2025-04-10T22:02:52.382013,sensor,sensor_8,22.63,47.91,Normal
2025-04-10T22:03:10.566736,2025-04-10T22:02:52.392002,sensor,sensor_16,29.98,42.93,Warning
2025-04-10T22:03:10.568939,2025-04-10T22:02:52.393073,sensor,sensor_14,16.47,61.33,Low
2025-04-10T22:03:10.571942,2025-04-10T22:02:52.403036,sensor,sensor_12,28.37,33.42,Warning
2025-04-10T22:03:10.573507,2025-04-10T22:02:52.414027,sensor,sensor_5,21.92,44.88,Normal
2025-04-10T22:03:10.535849,2025-04-10T22:02:52.293501,sensor,sensor_6,16.54,63.48,Low
2025-04-10T22:03:10.538096,2025-04-10T22:02:52.304470,sensor,sensor_4,28.94,57.49,Warning
